var1,var2,varDependiente
0.2440245712,1.886887151,6.372443602
1.698361832,0.6505132455,9.66650326
1.35149388,1.464280972,7.393180793
1.949800523,1.436187981,10.63180408
0.9827372603,0.904059881,4.731552767
0.6954234298,1.314192954,6.271471045
0.5614854106,0.526839384,6.966851666
1.502648974,1.32403031,8.547237533
0.6040489431,0.5249718418,9.512273201
1.472342498,1.749062299,5.775704155
1.457500086,1.694713051,9.832196143
0.9361546146,1.95956165,6.217672184
0.1294971036,1.314454574,8.872508487
0.9305322429,1.180406977,6.338630625
1.645156301,0.1299640731,9.489014518
1.539512883,1.00943907,4.943892285
1.804879601,1.433204949,7.768776322
1.684287013,0.6701205994,8.083914256
1.889288839,1.026749029,6.587190506
1.327432023,1.006477658,8.508977919
1.107714226,0.8499306638,7.001788672
0.08746585648,0.7880455185,7.402825158
1.82240055,1.877054515,7.13198535
1.289571494,0.2072779253,9.736737342
0.3362820089,1.700941993,5.974046718
0.1295664632,1.626072434,8.411537587
1.604917741,1.543733817,6.459582141
1.223369075,0.5199061745,7.170659553
1.825469899,1.787343013,10.11103608
0.7390386798,0.7949024565,7.137320056
1.849981606,1.733694071,8.600761162
1.795078672,0.8770499137,8.644452324
1.513270988,0.3575652727,7.625231767
0.7509022462,1.091206189,5.724744417
0.507123407,1.782804528,5.578123483
1.259936212,1.533382043,5.81657099
1.528471285,0.5817992424,9.155461382
1.988235176,1.229890609,5.748150051
1.053382559,0.9432863996,5.011043999
0.655961097,0.9421306913,9.770245163
1.863201315,1.749931358,9.046742069
1.723013678,0.0733147146,9.938878072
1.860305163,0.7702116391,9.979130767
1.360355658,1.872713784,10.0426242
1.000530205,1.491714703,10.37576449
0.07110328116,0.03381280101,5.06056999
1.228804796,0.4285314196,6.040700736
1.579083195,1.015444864,5.01206374
1.595254236,1.507760623,8.705505083
1.162297175,0.09523248112,7.763144991
0.2302116402,0.7017060861,7.813120652
1.76428632,1.875715592,7.15440525
1.820062889,1.828005104,10.06761906
0.1393358619,0.1065820768,9.398264481
1.00095552,1.058135597,7.563302711
0.1005015817,0.06806935277,8.837497171
0.427290961,0.4824143851,8.380428924
0.7949906934,0.05744648059,9.209181987
1.985588859,0.08661936211,4.76485276
0.1856365102,0.5948980556,7.181185472
1.041961418,0.572671206,5.232539453
0.009080424236,0.1272208643,7.584686402
0.4038156839,1.685660732,7.566517042
0.5391578543,1.023762125,9.472411334
1.334347006,1.311751297,6.870582481
0.3127023596,1.662920611,9.607678441
0.7022653227,1.627722963,7.449761638
1.059894724,1.805152547,6.794566608
0.1527063906,0.5796248028,8.354091476
0.6340636491,1.295586551,10.61849243
0.8035835852,1.801233874,8.173920245
0.515652395,1.065682263,8.52982887
1.311265186,1.875139627,7.685853731
1.370476595,0.2027165426,7.774330152
1.18380306,1.644001103,5.267221418
1.560385638,0.4460482508,6.250702189
0.750717337,1.022969137,4.732532039
0.7116701263,0.7113301698,5.282183163
1.933526591,0.09508245742,6.578179019
0.5573001055,0.5041805907,5.07958402
1.397820041,1.113176242,9.017844847
1.26113144,1.72792487,8.328325783
1.459423358,0.7968958542,8.629897699
0.6136117943,0.2473657927,8.320226085
0.6954915142,1.289168143,5.303254713
1.224184363,1.359482734,7.703568134
0.8544112729,1.588230943,10.0286079
0.3971422344,1.574508521,4.907406782
1.327952682,1.270821647,8.208711569
1.083204361,1.084297065,8.303074168
0.2128659651,0.3747715334,9.734427491
0.8857011253,0.1247711828,5.49957789
1.424761238,0.4989047724,8.309677031
0.3530233959,0.3835938864,7.641565261
0.7689073305,0.9057648628,9.991281873
1.54525391,1.531294392,5.309780134
0.3119724603,0.5185610635,10.03975853
1.920778082,0.8635682771,8.537926987
0.2836680692,0.3715196071,4.855894735
1.218980244,1.854205886,7.644619978
